11474	2010-10-09T10:59:21Z	40.445305931	-79.9910795689	550837
11474	2010-10-08T23:08:54Z	40.4601776667	-79.9245898833	88651
11474	2010-10-08T16:16:07Z	40.4477880204	-80.0038897991	194292
11474	2010-10-08T16:15:09Z	40.4470532009	-80.0062072277	11652
11474	2010-10-07T22:09:17Z	40.4456080323	-80.0033640862	1558212
11474	2010-10-07T16:41:39Z	40.448425293	-80.0021820068	56959
11474	2010-10-07T16:35:10Z	40.448416693	-80.0024843216	83059
11474	2010-10-07T12:49:11Z	40.4409804592	-80.0027701916	105811
11474	2010-10-07T12:48:56Z	40.440552237	-80.002993307	1358781
11474	2010-10-07T00:49:14Z	40.4599268333	-79.9245555167	226563
11474	2010-10-06T16:26:38Z	40.443051263	-80.002331131	2416751
11474	2010-10-05T20:38:05Z	40.448139098	-80.0040212274	89294
11474	2010-10-03T17:53:32Z	40.4419460249	-79.9567369213	104508
11474	2010-10-02T18:21:00Z	40.4587522067	-79.9278223515	320679
11474	2010-10-02T17:24:17Z	40.4647515215	-79.9351255827	146714
11474	2010-10-02T00:38:34Z	40.4579679333	-79.9252154167	418779
11474	2010-10-01T23:35:03Z	40.4579361105	-79.9254957015	908629
11474	2010-09-30T18:18:26Z	40.4379838924	-79.9227877787	236103
11474	2010-09-30T18:08:27Z	40.4381110167	-79.9239164833	56870
11474	2010-09-29T15:32:02Z	40.4463035833	-80.00142345	948399
11474	2010-09-28T22:43:15Z	40.4332282774	-79.9230009547	309300
11474	2010-09-28T12:36:59Z	40.465800067	-79.907563783	1278430
11474	2010-09-27T22:18:03Z	40.465800067	-79.907563783	1278430
11474	2010-09-27T16:07:54Z	40.4483705306	-80.00431377	91480
11474	2010-09-27T13:20:53Z	40.448139098	-80.0040212274	89294
11474	2010-09-27T12:27:36Z	40.4380358186	-79.921262854	150127
11474	2010-09-27T12:13:01Z	40.465800067	-79.907563783	1278430
11474	2010-09-26T18:35:15Z	40.4587522067	-79.9278223515	320679
11474	2010-09-26T18:05:04Z	40.4380904833	-79.9221011167	662725
11474	2010-09-25T22:35:14Z	40.4511273142	-79.9340822084	147965
11474	2010-09-25T22:33:32Z	40.4510415416	-79.9333637953	202307
11474	2010-09-24T22:35:02Z	40.4591922589	-79.9282147127	589693
11474	2010-09-24T22:20:23Z	40.4587522067	-79.9278223515	320679
11474	2010-09-24T20:10:13Z	40.4390758094	-80.0109815598	1175675
11474	2010-09-24T16:45:56Z	40.4477880204	-80.0038897991	194292
11474	2010-09-24T12:24:46Z	40.4380358186	-79.921262854	150127
11474	2010-09-23T12:41:45Z	40.4409804592	-80.0027701916	105811
11474	2010-09-23T12:40:32Z	40.440552237	-80.002993307	1358781
11474	2010-09-23T00:05:14Z	40.4339392667	-79.9232183833	166131
11474	2010-09-22T22:30:26Z	40.4470532009	-80.0062072277	11652
11474	2010-09-22T16:19:50Z	40.443051263	-80.002331131	2416751
11474	2010-09-21T21:26:01Z	40.4470532009	-80.0062072277	11652
11474	2010-09-21T13:00:14Z	40.4411008664	-80.0008964539	940528
11474	2010-09-20T22:04:55Z	40.465800067	-79.907563783	1278430
11474	2010-09-20T21:36:51Z	40.4364359379	-79.9793154001	2883579
11474	2010-09-20T16:37:40Z	40.448425293	-80.0021820068	56959
11474	2010-09-20T12:46:55Z	40.4411008664	-80.0008964539	940528
11474	2010-09-19T19:30:50Z	40.4587522067	-79.9278223515	320679
11474	2010-09-19T18:04:22Z	40.4540070833	-79.9477040667	487709
11474	2010-09-19T17:07:07Z	40.4556992719	-79.9409060229	999346
11474	2010-09-18T18:34:40Z	40.4023477667	-79.9181629333	819652
11474	2010-09-18T18:12:18Z	40.41276605	-79.9038247833	229525
11474	2010-09-18T17:35:19Z	40.4100375291	-79.9124887194	132135
11474	2010-09-18T17:10:41Z	40.438198314	-79.922405761	3987592
11474	2010-09-18T16:41:41Z	40.4380904833	-79.9221011167	662725
11474	2010-09-18T01:48:45Z	40.4336567397	-79.9229412735	166328
11474	2010-09-18T01:12:50Z	40.4339392667	-79.9232183833	166131
11474	2010-09-17T16:49:23Z	40.448139098	-80.0040212274	89294
11474	2010-09-17T16:09:52Z	40.4477880204	-80.0038897991	194292
11474	2010-09-16T22:00:26Z	40.465800067	-79.907563783	1278430
11474	2010-09-16T16:24:34Z	40.4483705306	-80.00431377	91480
11474	2010-09-16T12:30:11Z	40.4380358186	-79.921262854	150127
11474	2010-09-16T12:19:43Z	40.465800067	-79.907563783	1278430
11474	2010-09-14T16:07:45Z	40.4422095001	-79.9985491609	156172
11474	2010-09-13T16:13:32Z	40.4482607089	-80.0050696718	83424
11474	2010-09-12T23:56:06Z	40.4579679333	-79.9252154167	418779
11474	2010-09-12T17:04:17Z	40.40798685	-79.91475215	956506
11474	2010-09-12T16:40:02Z	40.4115725284	-79.9087627884	60603
11474	2010-09-12T00:33:01Z	40.4352640167	-79.9223086833	372010
11494	2010-07-29T11:42:01Z	40.429119	-79.968457	738128
11494	2010-05-16T16:40:07Z	40.4647515215	-79.9351255827	146714
11494	2010-05-16T03:56:06Z	40.4355355667	-79.9233108833	197216
11494	2010-05-15T16:26:06Z	40.4269896833	-79.9672904333	334098
11494	2010-05-15T14:16:59Z	40.429119	-79.968457	738128
11495	2010-09-13T20:12:13Z	40.4261461745	-79.9665449064	336756
11495	2010-09-13T17:44:33Z	40.4276708632	-79.968521254	174044
11495	2010-09-13T02:13:09Z	40.4286180651	-79.9806945362	431012
11495	2010-09-12T16:05:27Z	40.4286517321	-79.9794411042	168664
11495	2010-09-11T23:08:29Z	40.4594796	-79.9248027833	96831
11495	2010-09-11T16:32:07Z	40.4382265737	-80.0036537647	466348
11495	2010-09-11T05:04:23Z	40.4276708632	-79.968521254	174044
11495	2010-09-11T03:40:13Z	40.4284889607	-79.9730587386	507418
11495	2010-09-11T01:04:43Z	40.4521234638	-79.9810058536	567023
11495	2010-09-10T14:27:13Z	40.4382265737	-80.0036537647	466348
11521	2010-06-12T02:46:59Z	40.4465	-79.99087435	659800
11521	2010-06-11T17:39:47Z	40.4515829333	-79.9847474667	98720
11521	2010-06-11T02:17:01Z	40.4520398294	-79.9325527386	618305
11521	2010-06-02T18:26:40Z	40.4436874833	-79.94552035	124553
11521	2010-06-02T00:01:11Z	40.4562628791	-79.9919317703	298721
11521	2010-06-01T18:52:36Z	40.44091	-80.002635	1198371
11521	2010-05-30T02:01:27Z	40.4520398294	-79.9325527386	618305
11521	2010-05-29T23:20:11Z	40.4501046906	-79.9139285088	290284
12407	2010-06-19T16:16:29Z	40.42926275	-79.98457163	230849
12407	2010-06-18T16:58:34Z	40.48337865	-79.9210703667	30590
12407	2010-06-16T19:57:10Z	40.448416693	-80.0024843216	83059
12407	2010-06-16T17:19:23Z	40.455713533	-80.007268583	1290110
12407	2010-06-16T17:03:35Z	40.4547424334	-80.0093075065	78890
12407	2010-06-16T14:48:31Z	40.4534393167	-80.0094987833	247926
12502	2010-08-20T14:46:59Z	40.4261461745	-79.9665449064	336756
12577	2010-06-21T15:37:44Z	40.4434608361	-79.9533057932	851815
12577	2010-06-21T15:06:54Z	40.4446312008	-79.9487069444	45774
12577	2010-06-20T22:58:15Z	40.4399699449	-80.0038683414	91128
12577	2010-06-20T20:36:15Z	40.4619929527	-79.9643969536	86432
12577	2010-06-20T18:13:10Z	40.4404220493	-80.0183715733	297218
12577	2010-06-20T15:46:57Z	40.4290417	-79.9645532333	481123
12577	2010-06-20T15:36:51Z	40.4288249667	-79.9660585333	1147928
12577	2010-06-20T14:40:14Z	40.4293652	-79.973718033	1312756
12577	2010-06-20T13:46:06Z	40.4514354641	-79.9328461289	273585
12577	2010-06-20T01:36:33Z	40.4427257672	-79.9525737762	731088
12577	2010-06-19T19:15:08Z	40.45031291	-80.01786124	907036
12577	2010-06-19T17:19:08Z	40.4530213362	-80.0065076351	56762
12577	2010-06-19T14:43:51Z	40.4447649393	-79.9545813116	338545
12577	2010-06-19T13:27:57Z	40.4517404696	-79.9328771894	60851
12577	2010-06-19T01:39:55Z	40.44392293	-79.95087283	176530
12605	2010-05-22T00:38:08Z	40.4342551228	-79.9228027806	1150709
12738	2010-10-17T23:07:06Z	40.43794429	-80.0030542	1115947
12879	2010-10-13T19:32:50Z	40.445974243	-79.94888589	5109347
12879	2010-10-11T00:36:16Z	40.4645274826	-79.9662047625	292485
12879	2010-10-03T23:05:19Z	40.4288816725	-79.982424554	355909
12879	2010-10-03T19:45:39Z	40.4518579588	-79.9832716584	662032
12879	2010-09-28T23:12:29Z	40.4394187668	-79.9890089035	830993
12879	2010-09-27T15:58:51Z	40.4459842889	-79.9919253405	339493
12879	2010-09-27T00:04:36Z	40.4361391682	-79.9228968973	1096834
12879	2010-09-15T16:00:02Z	40.4515829333	-79.9847474667	98720
12879	2010-09-08T16:06:40Z	40.44176369	-79.95637494	1212261
12879	2010-09-03T00:52:38Z	40.4112018333	-79.95580635	922848
12879	2010-08-19T01:06:43Z	40.460093153	-79.92512364	1469632
12879	2010-08-19T00:36:43Z	40.4591922589	-79.9282147127	589693
12879	2010-08-13T23:58:20Z	40.4572502798	-79.9274901907	767284
12879	2010-08-12T21:19:35Z	40.4374454703	-79.9229490201	824570
12879	2010-08-12T13:06:04Z	40.444668147	-79.948705705	1328387
12879	2010-08-06T00:10:12Z	40.40908604	-79.91508519	1065719
12879	2010-08-05T22:41:23Z	40.4516149167	-79.95251285	347403
12879	2010-08-04T16:06:35Z	40.4522800167	-79.9823061333	510025
12879	2010-08-04T03:33:27Z	40.4280903	-79.976494283	1389777
12879	2010-08-03T23:36:03Z	40.428446384	-79.973931462	1553800
12879	2010-08-03T23:25:18Z	40.43081735	-79.9777810167	537898
12879	2010-08-02T01:08:49Z	40.4284654	-79.9712284	65790
12879	2010-08-02T00:26:57Z	40.4288815989	-79.9818803676	811233
12879	2010-08-01T16:42:13Z	40.456661348	-79.91524153	1541673
12879	2010-08-01T16:13:56Z	40.45882195	-79.917358917	1229078
12879	2010-07-31T22:59:06Z	40.43937135	-79.899606017	1344980
12879	2010-07-31T20:01:50Z	40.4270793621	-79.9669504166	98002
12879	2010-07-31T19:59:43Z	40.42770815	-79.9665071167	1148094
12879	2010-07-31T19:58:53Z	40.4278314114	-79.9656254053	1331682
12879	2010-07-31T19:50:59Z	40.428222359	-79.966094835	1536363
12879	2010-07-30T22:46:46Z	40.4073716167	-79.9106125167	818957
12879	2010-07-30T21:36:39Z	40.4444294907	-79.9487136021	106978
12879	2010-07-24T23:01:41Z	40.4511273142	-79.9340822084	147965
12879	2010-07-22T00:11:44Z	40.4363817574	-79.9228807172	709846
12879	2010-07-19T01:28:30Z	40.4276708632	-79.968521254	174044
12879	2010-07-18T17:24:28Z	40.4141287733	-79.9011520296	229285
12879	2010-07-18T17:01:39Z	40.4078799833	-79.911556	721549
12879	2010-07-18T14:43:28Z	40.45228355	-79.9177462667	551794
12879	2010-07-17T14:42:07Z	40.45094412	-79.93430131	1120903
12879	2010-07-13T17:15:34Z	40.441903115	-79.9571496248	430498
12879	2010-07-13T00:15:03Z	40.4510342936	-79.9347111945	1145539
12879	2010-07-12T23:44:11Z	40.45228355	-79.9177462667	551794
12879	2010-07-11T18:23:29Z	40.4511435943	-79.9349784851	421994
12879	2010-07-11T17:28:30Z	40.45694077	-79.9755499504	704792
12879	2010-07-11T15:42:47Z	40.446687515	-79.99176132	1424453
12879	2010-07-11T14:57:01Z	40.4418959	-80.0114439333	722792
12879	2010-07-11T14:04:26Z	40.4521090051	-79.9839985371	437464
12879	2010-07-10T23:28:27Z	40.437761	-79.91924175	941421
12879	2010-07-10T22:59:10Z	40.4380889833	-79.9200401	490564
12879	2010-07-09T23:20:25Z	40.4484117333	-79.8955117167	138480
12879	2010-07-09T17:09:22Z	40.4374618286	-79.9229507553	820413
12879	2010-07-09T16:23:07Z	40.4380889833	-79.9200401	490564
12879	2010-07-09T12:39:17Z	40.4503496202	-79.9144917727	424446
12879	2010-07-08T16:19:21Z	40.4501046906	-79.9139285088	290284
12879	2010-07-07T19:09:38Z	40.4436810925	-79.9446773529	509288
12879	2010-07-06T17:11:34Z	40.4445874143	-79.9484914541	461104
12879	2010-07-02T18:43:03Z	40.4436810925	-79.9446773529	509288
12879	2010-07-02T13:01:22Z	40.4503496202	-79.9144917727	424446
12879	2010-07-02T02:19:40Z	40.4381298333	-79.9196061	56881
12879	2010-07-02T01:24:03Z	40.4374618286	-79.9229507553	820413
12879	2010-07-01T23:21:46Z	40.4380791667	-79.9130149333	878088
12879	2010-07-01T16:11:17Z	40.4506854952	-79.9354047231	1000733
12879	2010-07-01T15:50:47Z	40.4510415416	-79.9333637953	202307
12879	2010-07-01T12:44:25Z	40.4353194937	-79.9416732788	511446
12879	2010-07-01T12:25:22Z	40.437761	-79.91924175	941421
12879	2010-06-30T23:28:10Z	40.4510342936	-79.9347111945	1145539
12879	2010-06-30T16:15:03Z	40.4440076964	-79.9465656281	688583
12879	2010-06-30T12:33:03Z	40.4748957541	-79.918787024	411310
12879	2010-06-29T16:34:55Z	40.4436810925	-79.9446773529	509288
12879	2010-06-29T15:48:09Z	40.441903115	-79.9571496248	430498
12879	2010-06-28T15:04:36Z	40.4436810925	-79.9446773529	509288
12879	2010-06-28T14:42:31Z	40.4436647623	-79.9444842339	78467
12879	2010-06-28T14:41:01Z	40.4436874833	-79.94552035	124553
12879	2010-06-28T01:34:14Z	40.4579679333	-79.9252154167	418779
12879	2010-06-27T22:36:08Z	40.488012466	-79.91974521	1351571
12879	2010-06-27T19:27:06Z	40.426735435	-79.9655936774	451458
12879	2010-06-27T18:42:38Z	40.4288249667	-79.9660585333	1147928
12879	2010-06-26T21:23:01Z	40.4510342936	-79.9347111945	1145539
12879	2010-06-26T21:16:45Z	40.451488483	-79.933176033	1289632
12879	2010-06-26T20:43:53Z	40.4506783833	-79.9332899	147806
12879	2010-06-26T15:47:39Z	40.4496184667	-79.8985511667	784214
12879	2010-06-26T13:11:33Z	40.464481481	-79.9333297018	709035
12879	2010-06-26T02:06:03Z	40.4374618286	-79.9229507553	820413
12879	2010-06-26T01:18:11Z	40.442010977	-79.951988725	1339653
12879	2010-06-25T23:21:38Z	40.4427257672	-79.9525737762	731088
12879	2010-06-25T15:48:51Z	40.44659	-79.94904708	946355
12879	2010-06-24T22:44:37Z	40.45921185	-79.9183947	104798
12879	2010-06-24T16:18:26Z	40.4510342936	-79.9347111945	1145539
12879	2010-06-24T15:52:15Z	40.4512064	-79.9341556	900532
12879	2010-06-24T12:36:47Z	40.4514354641	-79.9328461289	273585
12879	2010-06-24T12:30:25Z	40.451488483	-79.933176033	1289632
12879	2010-06-23T23:29:01Z	40.4510342936	-79.9347111945	1145539
12879	2010-06-23T15:44:01Z	40.4377752333	-79.9464488333	948156
12879	2010-06-23T15:42:52Z	40.4391758388	-79.9474722147	528770
12879	2010-06-22T16:38:17Z	40.4422095001	-79.9985491609	156172
12879	2010-06-22T15:42:45Z	40.4432238445	-79.9429178238	56232
12879	2010-06-22T15:08:24Z	40.4436810925	-79.9446773529	509288
12879	2010-06-22T01:57:55Z	40.4346988649	-80.0022268295	1310780
12879	2010-06-22T01:57:39Z	40.4346988649	-80.0022268295	1310780
12879	2010-06-22T01:47:03Z	40.4310753	-80.0059897667	546609
12879	2010-06-22T01:29:06Z	40.4310296	-80.00720005	754478
12879	2010-06-22T01:26:35Z	40.43191655	-80.0072727	1193613
12879	2010-06-22T01:03:56Z	40.4323796333	-80.0048483167	754888
12879	2010-06-21T23:02:10Z	40.4435706139	-79.9969750643	1186950
12879	2010-06-21T18:18:13Z	40.4468117779	-79.9490249652	1178902
12879	2010-06-21T15:39:26Z	40.4540070833	-79.9477040667	487709
12879	2010-06-21T14:00:58Z	40.4445874143	-79.9484914541	461104
12879	2010-06-20T23:07:14Z	40.4619929527	-79.9643969536	86432
12879	2010-06-20T17:58:49Z	40.4433381568	-79.9505138397	273044
12879	2010-06-20T14:40:40Z	40.4501046906	-79.9139285088	290284
12879	2010-06-19T23:46:23Z	40.4374018251	-79.9231231213	712073
12879	2010-06-18T21:40:55Z	40.4553153758	-79.9043905735	543161
12879	2010-06-18T15:46:36Z	40.4378042602	-80.0001896911	897908
12879	2010-06-18T02:23:58Z	40.4533188277	-80.0013627967	1010072
12879	2010-06-17T22:53:48Z	40.4470532009	-80.0062072277	11652
12879	2010-06-17T13:48:27Z	40.4503496202	-79.9144917727	424446
12879	2010-06-16T23:04:09Z	40.44630735	-79.9931725167	826973
12879	2010-06-16T13:15:14Z	40.4445874143	-79.9484914541	461104
12879	2010-06-16T00:48:33Z	40.4510342936	-79.9347111945	1145539
12879	2010-06-15T22:42:59Z	40.437761	-79.91924175	941421
12879	2010-06-15T15:44:08Z	40.43598085	-79.95120191	546684
12879	2010-06-07T22:46:50Z	40.437761	-79.91924175	941421
12879	2010-06-07T19:03:25Z	40.4445874143	-79.9484914541	461104
12879	2010-06-05T22:06:00Z	40.4078799833	-79.911556	721549
12879	2010-06-05T20:22:15Z	40.4041278	-79.9202372	170935
12879	2010-06-04T21:44:58Z	40.4510415416	-79.9333637953	202307
12879	2010-06-04T15:34:06Z	40.4419460249	-79.9567369213	104508
12879	2010-06-04T15:31:17Z	40.441903115	-79.9571496248	430498
12879	2010-06-03T22:39:41Z	40.4553153758	-79.9043905735	543161
12879	2010-06-03T15:47:06Z	40.4411422911	-79.9575156496	402350
12879	2010-06-03T13:19:52Z	40.4503496202	-79.9144917727	424446
12879	2010-06-02T15:48:53Z	40.441903115	-79.9571496248	430498
12879	2010-06-02T00:31:00Z	40.4380889833	-79.9200401	490564
12879	2010-06-02T00:20:35Z	40.4374618286	-79.9229507553	820413
12879	2010-06-01T19:11:44Z	40.4436810925	-79.9446773529	509288
12879	2010-05-31T12:58:23Z	40.4445874143	-79.9484914541	461104
12879	2010-05-24T16:10:33Z	40.4409685833	-79.9576982	289962
12879	2010-05-24T16:01:39Z	40.4411422911	-79.9575156496	402350
12879	2010-05-24T14:24:19Z	40.4445874143	-79.9484914541	461104
12879	2010-05-23T14:19:28Z	40.431951242	-79.8934066599	395747
12879	2010-05-22T20:16:36Z	40.4115725284	-79.9087627884	60603
12879	2010-05-22T17:25:03Z	40.4553153758	-79.9043905735	543161
12879	2010-05-22T14:52:36Z	40.4503496202	-79.9144917727	424446
12879	2010-05-21T23:33:39Z	40.4374618286	-79.9229507553	820413
12879	2010-05-21T20:51:39Z	40.4501046906	-79.9139285088	290284
12879	2010-05-21T18:22:49Z	40.4445874143	-79.9484914541	461104
12879	2010-05-21T15:20:00Z	40.4501046906	-79.9139285088	290284
12879	2010-05-20T22:16:53Z	40.4553153758	-79.9043905735	543161
12879	2010-05-20T21:55:15Z	40.4587522067	-79.9278223515	320679
12879	2010-05-20T15:36:43Z	40.4587522067	-79.9278223515	320679
12879	2010-05-20T14:50:11Z	40.4748957541	-79.918787024	411310
12879	2010-05-19T16:05:56Z	40.4443826176	-79.9488061095	686234
12879	2010-05-19T12:53:09Z	40.4503496202	-79.9144917727	424446
12879	2010-05-18T15:46:30Z	40.45373385	-79.9476199167	546344
12879	2010-05-18T15:28:44Z	40.4536960747	-79.9479637984	273149
12879	2010-05-18T13:38:59Z	40.4445874143	-79.9484914541	461104
12879	2010-05-17T21:19:29Z	40.4374618286	-79.9229507553	820413
12879	2010-05-17T20:52:38Z	40.4377184	-79.9196936667	655806
12879	2010-05-17T00:45:11Z	40.434869	-79.922773	372140
12879	2010-05-16T15:26:30Z	40.44925615	-79.9250028333	1041573
12879	2010-05-16T14:58:24Z	40.4510415416	-79.9333637953	202307
12879	2010-05-16T13:25:00Z	40.4514354641	-79.9328461289	273585
12879	2010-05-16T09:32:52Z	40.437761	-79.91924175	941421
12879	2010-05-15T21:15:46Z	40.4041278	-79.9202372	170935
12879	2010-05-15T18:04:16Z	40.4484117333	-79.8955117167	138480
12879	2010-05-15T17:36:42Z	40.4553153758	-79.9043905735	543161
12879	2010-05-15T16:36:52Z	40.4501046906	-79.9139285088	290284
12879	2010-05-15T15:03:44Z	40.4521090051	-79.9839985371	437464
12879	2010-05-15T02:44:25Z	40.4579679333	-79.9252154167	418779
12879	2010-05-15T00:48:59Z	40.46541495	-79.9546153333	102585
12879	2010-05-14T22:42:53Z	40.4553153758	-79.9043905735	543161
12879	2010-05-14T15:52:40Z	40.4411422911	-79.9575156496	402350
12879	2010-05-14T12:35:50Z	40.437761	-79.91924175	941421
12879	2010-05-13T15:56:06Z	40.4517633333	-79.9834423833	1085202
12879	2010-05-10T17:24:05Z	40.4391758388	-79.9474722147	528770
12879	2010-05-10T16:24:08Z	40.4387067833	-79.9476973667	709386
12879	2010-05-10T15:56:20Z	40.4503496202	-79.9144917727	424446
12879	2010-05-09T21:56:18Z	40.4587522067	-79.9278223515	320679
12879	2010-05-09T21:48:52Z	40.4599268333	-79.9245555167	226563
12879	2010-05-09T21:45:14Z	40.459051	-79.92566155	241527
12879	2010-05-09T19:58:05Z	40.4463131	-79.9025658167	784695
12879	2010-05-09T15:12:58Z	40.4501046906	-79.9139285088	290284
12879	2010-05-09T00:04:58Z	40.44219958	-80.00101208	309675
12879	2010-05-08T21:31:52Z	40.4380889833	-79.9200401	490564
12879	2010-05-08T20:03:16Z	40.448416693	-80.0024843216	83059
12879	2010-05-08T19:24:46Z	40.457086876	-80.0133955479	56807
12879	2010-05-08T19:24:09Z	40.4570623855	-80.0146695971	1086132
12879	2010-05-08T18:25:36Z	40.4568344777	-80.0122797785	55323
12879	2010-05-08T17:47:38Z	40.4510915279	-79.9832260609	735303
12879	2010-05-08T17:38:30Z	40.4517633333	-79.9834423833	1085202
12879	2010-05-08T15:34:04Z	40.4748957541	-79.918787024	411310
12879	2010-05-08T02:33:33Z	40.4288061634	-79.9862446576	459192
12879	2010-05-07T23:44:57Z	40.4470532009	-80.0062072277	11652
12879	2010-05-07T19:13:39Z	40.4445874143	-79.9484914541	461104
12879	2010-05-07T15:58:16Z	40.4411253626	-79.9579811096	790838
12879	2010-05-07T15:44:23Z	40.4447649393	-79.9545813116	338545
12879	2010-05-06T16:07:08Z	40.441903115	-79.9571496248	430498
12879	2010-05-06T13:28:28Z	40.4503496202	-79.9144917727	424446
12879	2010-05-05T23:19:10Z	40.4587522067	-79.9278223515	320679
12879	2010-05-05T15:21:05Z	40.4411422911	-79.9575156496	402350
12879	2010-05-05T13:17:18Z	40.4445874143	-79.9484914541	461104
12879	2010-05-05T01:29:05Z	40.4374618286	-79.9229507553	820413
12879	2010-05-05T00:31:28Z	40.4380166333	-79.9210817	492474
12879	2010-05-04T11:57:53Z	40.4748957541	-79.918787024	411310
12879	2010-05-02T23:58:15Z	40.45921185	-79.9183947	104798
12879	2010-05-02T14:13:06Z	40.4381680333	-79.9219242833	682447
12879	2010-05-02T00:06:24Z	40.4587522067	-79.9278223515	320679
12879	2010-05-01T19:19:34Z	40.4553153758	-79.9043905735	543161
12879	2010-05-01T16:24:58Z	40.4041278	-79.9202372	170935
12879	2010-05-01T15:22:01Z	40.432085458	-79.8935196039	62859
12879	2010-05-01T14:30:42Z	40.431951242	-79.8934066599	395747
12879	2010-04-30T23:58:25Z	40.441903115	-79.9571496248	430498
12879	2010-04-30T23:35:24Z	40.4427257672	-79.9525737762	731088
12879	2010-04-30T22:23:48Z	40.4640254819	-79.9792671204	1041206
12879	2010-04-30T16:22:25Z	40.4391758388	-79.9474722147	528770
12879	2010-04-30T13:17:29Z	40.4503496202	-79.9144917727	424446
12879	2010-04-30T02:10:35Z	40.4579679333	-79.9252154167	418779
12879	2010-04-29T22:58:58Z	40.4414231333	-80.0036231167	59574
12879	2010-04-29T01:01:43Z	40.4374618286	-79.9229507553	820413
12879	2010-04-28T19:45:33Z	40.4436810925	-79.9446773529	509288
12879	2010-04-28T14:05:27Z	40.4587522067	-79.9278223515	320679
12879	2010-04-27T22:26:24Z	40.4484117333	-79.8955117167	138480
12879	2010-04-27T16:36:51Z	40.4436810925	-79.9446773529	509288
12879	2010-04-27T13:51:07Z	40.4445874143	-79.9484914541	461104
12879	2010-04-26T15:31:47Z	40.4416915962	-79.9564755832	601906
12879	2010-04-26T12:47:49Z	40.437761	-79.91924175	941421
12879	2010-04-24T14:26:42Z	40.4323800735	-79.8937228351	1004332
12879	2010-04-23T19:42:04Z	40.4374618286	-79.9229507553	820413
12879	2010-04-23T17:42:07Z	40.4454268333	-79.94879025	67490
12879	2010-04-22T23:17:05Z	40.434869	-79.922773	372140
12879	2010-04-22T22:09:42Z	40.4374618286	-79.9229507553	820413
12879	2010-04-22T14:46:28Z	40.4436810925	-79.9446773529	509288
12879	2010-04-20T16:27:41Z	40.4401427167	-79.9447829333	855088
12879	2010-04-19T18:26:09Z	40.4436810925	-79.9446773529	509288
12879	2010-04-19T16:28:45Z	40.4391758388	-79.9474722147	528770
12879	2010-04-18T21:19:13Z	40.4511435943	-79.9349784851	421994
12879	2010-04-18T14:42:05Z	40.4501046906	-79.9139285088	290284
12879	2010-04-17T23:55:11Z	40.4619929527	-79.9643969536	86432
12879	2010-04-17T19:54:58Z	40.42789465	-79.96841847	441847
12879	2010-04-16T16:09:43Z	40.4518548704	-79.9333637467	160157
12879	2010-04-16T11:28:25Z	40.4503496202	-79.9144917727	424446
12879	2010-04-15T15:39:37Z	40.441903115	-79.9571496248	430498
12879	2010-04-15T14:04:04Z	40.4511435943	-79.9349784851	421994
12879	2010-04-14T15:59:52Z	40.4411422911	-79.9575156496	402350
12879	2010-04-13T23:30:39Z	40.4041278	-79.9202372	170935
12879	2010-04-13T22:44:26Z	40.4091310501	-79.915189147	866829
12879	2010-04-13T19:21:25Z	40.4436810925	-79.9446773529	509288
12879	2010-04-13T18:41:51Z	40.4445874143	-79.9484914541	461104
12879	2010-04-01T16:03:34Z	40.4427257672	-79.9525737762	731088
12879	2010-04-01T15:41:54Z	40.441903115	-79.9571496248	430498
12879	2010-03-28T22:25:03Z	40.4380889833	-79.9200401	490564
12879	2010-03-28T22:05:22Z	40.4374618286	-79.9229507553	820413
12879	2010-03-28T21:31:08Z	40.4336567397	-79.9229412735	166328
12879	2010-03-27T14:08:49Z	40.4503496202	-79.9144917727	424446
12879	2010-03-26T16:03:44Z	40.4411422911	-79.9575156496	402350
12879	2010-03-25T16:29:19Z	40.4445874143	-79.9484914541	461104
12879	2010-03-25T15:47:59Z	40.441903115	-79.9571496248	430498
12879	2010-03-24T23:07:02Z	40.4288061634	-79.9862446576	459192
12879	2010-03-23T23:07:59Z	40.4041278	-79.9202372	170935
12879	2010-03-23T22:16:34Z	40.4305610873	-79.9233662112	752598
12879	2010-03-23T16:06:21Z	40.4444656372	-79.9484666194	776665
12879	2010-03-23T13:05:43Z	40.4503496202	-79.9144917727	424446
12879	2010-03-22T15:41:06Z	40.4436810925	-79.9446773529	509288
12879	2010-03-21T19:56:18Z	40.4041278	-79.9202372	170935
12879	2010-03-20T19:04:37Z	40.4484117333	-79.8955117167	138480
12879	2010-03-20T14:19:54Z	40.4503496202	-79.9144917727	424446
12879	2010-03-19T16:52:03Z	40.4454268333	-79.94879025	67490
12879	2010-03-18T22:51:57Z	40.4553153758	-79.9043905735	543161
12879	2010-03-18T15:45:40Z	40.4411422911	-79.9575156496	402350
12879	2010-03-18T15:38:57Z	40.4427257672	-79.9525737762	731088
12879	2010-03-17T16:22:57Z	40.441860247	-79.9571871758	728777
12879	2010-03-17T13:47:13Z	40.4503496202	-79.9144917727	424446
12879	2010-03-16T15:50:24Z	40.4078799833	-79.911556	721549
12879	2010-03-15T18:58:38Z	40.4447649393	-79.9545813116	338545
12879	2010-03-15T18:49:44Z	40.4423528212	-79.9515722329	94349
12879	2010-03-15T00:03:14Z	40.434869	-79.922773	372140
12879	2010-03-14T23:39:22Z	40.4374018251	-79.9231231213	712073
